current_soc,target_soc,battery_temp,charger_power_kw,battery_capacity_kwh,charging_time_minutes
33.67446234201802,66.0861369106872,22.679548613723355,22.0,40.5,36.67016381949125
13.730213837430941,35.34625896517182,17.528765653122406,7.2,40.5,89.44652659373466
63.65675109677074,94.11674854502022,19.86067249093319,30.0,60.0,72.14267856376797
51.60384560553717,64.34936805285604,37.706508229591066,22.0,75.0,26.14159805995933
48.45863144365173,95.44798840967034,15.35713406543551,22.0,30.0,79.92759548513634
11.44803014594087,86.91010963882474,36.54018630322943,50.0,40.5,54.979719847391515
32.92361058306989,55.308302432382845,23.211018884657875,7.2,50.0,107.47312706939515
47.68002486815672,70.78411848998583,24.774900598121835,30.0,40.5,24.63379083572492
50.57176819129541,62.389583900826295,21.202399372207175,60.0,30.0,5.0
60.463267486779856,92.52757391517368,24.055173607425463,22.0,60.0,95.40526177549464
62.104149882871056,99.60443796116499,15.242540295900326,120.0,50.0,18.49727150650079
73.36364961253885,99.95590654797978,20.41788623714171,22.0,40.5,55.15109641372807
27.041756239948757,35.90868092191392,16.574765518590898,22.0,50.0,15.741729025578065
62.36359199149876,97.23166033164627,27.404914111901153,120.0,40.5,12.942592784202258
25.029570517952017,60.826649683446696,38.87919730656903,7.2,30.0,103.86618519671559
19.005971344799516,62.77933565949364,30.873098029813153,30.0,40.5,36.17167313021754
42.65094682998129,78.44830152962093,25.30060159248156,50.0,50.0,27.257601804953037
77.20665105682446,88.39998862233725,25.395026620972352,120.0,30.0,5.0
48.4743472757237,53.5249215816724,42.01969652305199,60.0,30.0,5.0
34.98743445126538,42.03053261118306,39.632166691710566,30.0,60.0,9.155812388122625
49.53480945615692,63.99382180877157,24.715526596710095,60.0,75.0,12.50711379214409
13.532184686048886,29.837952782966973,24.000914417864898,30.0,60.0,21.712007125131294
24.686334103735756,46.93501449996815,43.97374590320903,120.0,75.0,10.281457229457597
76.04632423173258,87.53430552146936,28.21055321679757,120.0,50.0,5.0
46.537318690086764,86.94933355792494,16.27004837707476,7.2,30.0,182.53155232038287
21.053934217057563,58.06157063438969,20.930128106228068,22.0,40.5,43.29410998135879
27.16993437386589,96.269738652421,44.63013381700476,120.0,75.0,55.1039745737857
27.29882821340352,36.26359233863915,19.2766877140482,7.2,40.5,38.42285825591543
14.798662377248624,71.12195949662754,38.16456994479346,7.2,40.5,257.78810008764333
6.4323241702403315,74.03840920719136,34.06864094196015,30.0,50.0,79.20031590911987
66.97990803084751,79.31918956090554,35.66555586901995,50.0,75.0,14.294231070505331
39.73385254628378,53.444424603971385,32.70936031472285,30.0,50.0,15.253047057785448
43.251453479602375,85.45954614882716,39.02350240121678,30.0,30.0,38.713665899572845
68.18585286511737,89.18428329610813,36.73375131028017,22.0,30.0,24.29345894802504
54.02266420382967,59.795998917419716,18.81957786765874,30.0,40.5,5.744651077672021
61.884181048184495,79.19674159297547,22.32283717477807,120.0,30.0,5.0
15.429434434544715,37.853815174669364,32.332892024931226,22.0,40.5,26.19957740774756
25.45077892958611,43.717593979039,41.48926499492691,50.0,60.0,16.619847956028856
28.506002364025257,58.81276640183964,15.556445871732224,22.0,75.0,77.78687620238634
49.860579902789965,74.55264793483016,44.42530104671695,22.0,50.0,49.536818615134
79.29462351579926,91.28525989335103,34.02386432600409,22.0,50.0,29.260085474562764
71.23497967455934,99.30017991771132,27.737163055210708,7.2,50.0,202.81897556662918
19.390753482676757,68.32775879079597,30.179499874711905,50.0,40.5,26.84735341921221
10.457178217972034,23.807392527956623,27.47749598798148,30.0,30.0,9.228869653657512
44.7685644774682,85.13579834421436,22.803479490461974,120.0,50.0,15.627712573212413
32.37842701070851,43.6538193196313,35.211349431625464,50.0,75.0,10.778383549684717
52.05316283265216,99.11614864276798,28.932087189619377,7.2,30.0,207.43993087296028
74.78176198840833,97.77530374492169,38.57401395563923,30.0,50.0,43.741972970917416
52.48014573988303,81.04438095184524,36.16069009066262,7.2,50.0,186.4055042833852
25.04713115573784,49.462316211775644,30.671499162802053,50.0,60.0,18.948449391962452
40.23564221621758,75.95606465581746,19.278001614890712,50.0,30.0,18.404397793585737
74.85577458447949,93.62105466919165,22.8738093420205,22.0,50.0,45.26143348392218
79.89201863638014,91.43492432329053,36.08896990633931,50.0,75.0,18.23056188580311
48.13147710388365,58.52903954578723,27.534347487045007,120.0,75.0,5.0
35.20492774002246,60.74038456693463,27.027081677373783,60.0,60.0,17.88378493291509
27.025731001882715,60.28287785570239,38.608704314371245,22.0,30.0,28.187508280386744
34.89497470388419,56.16743253960427,44.98005368493346,7.2,30.0,69.66714423705469
30.56873068940678,70.58934060199581,40.21607639847581,120.0,30.0,9.152164681613609
51.590010845313664,56.74353564191485,42.93393526706547,30.0,75.0,10.188945485636818
33.17365516197506,46.89486696816848,36.27971558327902,7.2,40.5,47.173772256380204
21.217467079324344,31.343876351321583,32.1115829872868,22.0,50.0,14.904454287587786
56.74767591062937,98.90605424462105,17.510429647430918,60.0,40.5,33.878483189553144
31.463308878012505,77.46549340426296,31.403613744848514,22.0,30.0,51.339540472682195
41.095711288371255,70.38624649562502,27.716992559909947,60.0,50.0,20.111758125324332
47.47337161393284,86.31492282729013,40.25916356121887,50.0,30.0,26.000259456434126
66.6234947873375,75.09362132136862,40.45762971092634,7.2,30.0,34.5052852761533
37.40185997253062,88.9621625905968,22.902108358675335,30.0,30.0,43.73446663809827
61.57819666436822,75.80512556793784,28.309369398104362,30.0,60.0,20.199485486731977
53.536967084521805,96.5762254168655,35.395102792731606,120.0,50.0,19.034239786092574
72.09041391804433,93.47318753091767,34.186614791319336,50.0,75.0,33.90956734030876
40.460334808454355,94.532922983513,25.084789949552967,7.2,75.0,599.809548727509
43.62348579862586,55.34018099699504,21.452144143951575,60.0,30.0,5.0
33.31590672466679,86.96531399036743,25.543250204120504,120.0,50.0,21.617192041028094
69.16333815398808,95.63462539652461,38.96894707601237,30.0,40.5,36.21908164496853
66.4347666170751,73.43532198600224,38.73548002166803,22.0,75.0,17.712954330159057
39.805271407342744,69.64447298717158,32.5126256634921,22.0,50.0,41.42845372806599
69.23322834840725,92.12560572105845,38.042596239231486,22.0,30.0,35.596036465716466
42.84818282442923,94.02986016769557,41.59759803181031,22.0,40.5,113.29129815144503
66.10940012269221,81.48671298968686,32.41254497340441,22.0,75.0,45.942367746087164
76.27130376278642,99.97658977380802,26.155803459992832,50.0,60.0,31.534724212328108
73.53471945699717,83.16639028980494,16.30784765377783,120.0,50.0,5.0
10.777399998808544,18.176380581209557,41.524416389571655,30.0,30.0,5.561612823881961
36.2038178852577,51.33509605152439,18.475414577920155,30.0,40.5,14.890083202196156
71.524030214249,81.18064066967861,37.45753041010598,60.0,75.0,9.98795467999296
61.705370766632115,69.97220229394526,28.4074736357083,22.0,30.0,7.46960824353544
69.85752440691482,97.11161532980344,16.348063573581786,60.0,50.0,28.043340901306784
11.740871007547852,27.725233387936125,29.86527531991915,120.0,40.5,5.0
52.70302663489144,97.86380962145502,44.90201310883145,7.2,40.5,311.0421360393691
45.26759528903165,78.17010216847119,26.518176691117766,60.0,30.0,11.78172596979734
43.89612737265006,88.14768251189696,19.92893951857417,22.0,75.0,143.0519689243383
6.408824456538637,97.69090697643111,20.801479784964748,30.0,50.0,158.0842450382553
58.26087781973775,70.93336662988511,24.20318254058497,60.0,40.5,6.715211223470891
51.75738450825207,84.6227599781648,36.42162991966372,120.0,50.0,12.098547452571578
28.28770644121125,99.62847940680469,16.14922400518984,60.0,40.5,64.00441635054547
58.641610704365064,64.975382053423,27.8796012856253,60.0,30.0,5.0
70.07330246839999,83.36510945897622,17.53881586560271,22.0,30.0,17.585226885546405
66.24317100194597,96.2186630631492,34.18273920529713,7.2,50.0,212.31314402316931
5.767539230656814,12.744889116800199,15.25049212541309,22.0,40.5,10.645714005609868
27.95045789067074,41.49396307013049,31.366876325032738,22.0,60.0,24.43726372479946
78.14705385725347,95.01836255567741,36.36575184759612,60.0,60.0,17.486794119136775
37.23922768334092,79.29682345060831,39.54636004111389,7.2,60.0,245.46520564875286
40.268673924498216,92.99601768971651,21.75121197132598,22.0,40.5,104.77164861513226
18.285159109475188,51.180803999834225,26.20392650378166,60.0,60.0,21.704790819007957
17.02881003827535,77.81384021407275,36.06895858913672,120.0,50.0,20.26562307453071
37.554894589822176,74.63642297292732,39.493615668016744,60.0,30.0,14.939740202589125
28.21648770519881,94.79965642111351,34.701681193701916,50.0,75.0,98.16438244459569
23.16767450568554,45.64763155159859,41.32437587726498,22.0,40.5,35.09081677118757
67.93186239890791,92.95424862610056,41.12178919956587,60.0,30.0,14.967423705656048
12.32774083258062,68.2482313519585,28.04071177990758,7.2,50.0,258.3490127831577
28.56811403746287,98.24131891061718,23.63813244514245,60.0,40.5,49.91556234467742
35.549869238569435,74.0999098505538,38.78737422649943,120.0,30.0,6.643453841383918
65.68274126172845,98.1958760892339,38.6790134732445,30.0,60.0,69.15267327766871
57.61179616470224,89.39554841860576,28.632292538443917,7.2,75.0,278.95998784820205
23.07989977492426,39.196158624373105,41.59335034191772,7.2,40.5,69.76273801024836
21.251498277904453,38.768347666430444,15.004732337341702,30.0,30.0,13.348625155908996
27.340724864209502,70.25562000175891,26.93871831887308,60.0,50.0,28.141645496056327
30.272359088512236,54.41966020950191,17.010842371125683,50.0,50.0,17.204319268319868
9.878446830285545,97.86111101844733,35.43517651318515,50.0,40.5,76.61405176173233
63.49716517915845,83.55165500377554,27.89648274374544,120.0,60.0,8.938248575367307
71.29191781558286,90.89079329165232,18.90985093769077,30.0,50.0,41.76924156955578
23.216467746859177,80.93311955224127,35.587498075725215,60.0,30.0,25.18347238874697
60.298645535982274,80.92955818338257,24.70589742534417,22.0,50.0,42.69158158212934
56.45548665670396,78.41531607509128,26.378963780165623,60.0,60.0,17.127857231140013
71.77990918104139,98.04697289986129,23.33146917721718,30.0,30.0,29.324640327340678
32.75435270346201,48.547080723711794,17.95156477520908,120.0,60.0,5.934314235706924
56.291298008470264,62.05510181936692,18.52659784876314,60.0,40.5,5.0
11.596475627654675,75.39348604512439,25.803950633216232,50.0,50.0,47.72901206767822
49.183725787074664,95.33212727290532,38.792160999703725,50.0,60.0,58.88057493858201
61.38492083890314,69.57790442906249,24.622932420651004,7.2,60.0,43.504031857911606
35.10019573245695,41.79681920552782,35.85836704102231,60.0,30.0,5.0
12.747010066448235,64.86635519667499,27.04548762553806,60.0,60.0,34.10296310073843
35.884080440581755,42.01315193134739,16.022870935598107,30.0,75.0,11.633042806672949
35.44158144535441,42.29597675703103,44.02204890705689,22.0,30.0,7.7701009182385485
55.99891325961601,89.07927571126565,17.54909512296748,7.2,30.0,149.28537276044418
38.67165781086781,98.83108994171192,43.7950314419663,120.0,40.5,24.119949861291545
51.821780058745226,59.96007306712194,40.10132161750385,22.0,40.5,12.204181517739865
48.26916039497326,93.2201476610472,44.227275765652095,30.0,50.0,88.1550989649374
33.2554058998216,81.2227500837246,22.577852793574003,7.2,30.0,165.53362185939815
8.661653144402749,38.91337767111373,38.588469218706756,120.0,40.5,7.068332832235086
39.35620172567979,88.44222406359509,15.723983360776607,120.0,50.0,22.523345545725526
65.63452171078612,75.33125987025161,23.33292148431765,22.0,50.0,17.105013276026053
61.214495660593236,83.44084780248413,39.32461613514454,7.2,60.0,172.5287588048468
76.422603845083,96.15436105533583,32.36101943076727,7.2,50.0,138.6070747526679
29.8545604206978,98.51739174781729,40.90329400531,7.2,40.5,504.6651048536484
23.44234501448608,62.55473296177381,42.614169018416646,50.0,40.5,25.84935639244818
7.428153295580607,63.766156414784916,31.613296877977447,120.0,40.5,13.430893340674512
9.039658584132235,20.028761797405306,28.2156523195244,60.0,75.0,8.972422921205922
15.279476265243595,87.96785110047782,33.494380756237334,30.0,75.0,175.0660422295784
60.704814782248945,88.31902836001828,27.205923226178996,50.0,40.5,19.919046475790104
27.633441735220735,89.7309649668917,37.76795845844045,7.2,50.0,372.2443346419016
13.3289333283582,77.35767950014043,23.025355720615998,120.0,30.0,12.224342791855312
61.46975495036462,80.7053973060071,40.11982301473554,50.0,50.0,20.962739779860392
78.04554376799429,88.59892963703388,42.694316631505735,120.0,50.0,5.0
39.76336102689132,78.64498665140125,23.175935071206204,22.0,40.5,53.595967597514715
31.07538061016835,84.84062668414204,33.239135027944876,7.2,40.5,265.6361062895458
77.06416825885847,94.08450203770418,20.25524591112543,7.2,50.0,116.12267775277459
6.118269811610592,22.6198323963805,22.54993305136412,7.2,75.0,103.74205342915798
65.24443037592138,76.64880292147417,24.72083866901544,22.0,40.5,15.691470486805214
35.22766167010139,96.80232463228234,22.39563887518105,120.0,75.0,39.72997814264558
5.10259882726526,50.25071538406581,23.301599926268977,22.0,30.0,41.11161318161258
7.8498377978556615,65.62181232277688,29.54334180271341,50.0,75.0,55.83597754520481
36.00624313804315,45.29403656791881,36.42364582206917,60.0,30.0,5.0
72.95838135849932,82.12259563358734,22.695612819774237,120.0,30.0,5.0
73.48884530683128,96.71344335007055,29.385916581638664,60.0,40.5,15.957579116756222
18.171858599662865,73.77260184772429,44.26314869560712,7.2,75.0,535.5679748825341
63.22112480137197,91.04702749320778,22.94301521234263,22.0,50.0,69.95444522347753
41.8784430117554,53.664337505124216,15.149174559670476,22.0,30.0,11.917960648247531
17.672911252841775,58.76264840802688,18.00859417436717,30.0,30.0,30.65910877500283
11.17647427525686,62.30418521900891,23.1380575944953,50.0,75.0,46.31728839279052
20.909404904145493,60.96126076852658,44.05841446037788,120.0,75.0,21.44767634320122
12.712461204811804,22.071471266174186,40.668078811620845,7.2,30.0,30.52948682216142
7.488061831683036,21.63372119179462,21.282594504008426,7.2,50.0,65.73408797264226
45.1305312334411,89.9008828991754,32.87422597169909,120.0,60.0,20.77251953461983
78.62954130362442,90.35849664330001,37.90172035324079,50.0,60.0,14.149007573089031
17.645274603690677,83.85589443552637,34.45119227154184,120.0,40.5,21.87243916701685
58.03531384517648,75.22302093078663,26.722510431272795,7.2,30.0,52.953001175350366
41.586011135569926,99.45878190523138,21.417686114991533,120.0,60.0,32.27224721092691
62.30094692492905,76.8636365756465,17.441709498989486,30.0,30.0,12.682328479703358
79.12924089798972,91.58535646701199,22.69255108726262,22.0,30.0,17.83682577258679
76.57734616636284,85.36734344892659,24.35049770537884,120.0,50.0,5.0
71.6590075037163,84.31367591706758,27.68610347190413,60.0,75.0,15.360498243743162
70.98485429839397,96.57064522266306,26.251631606566086,60.0,50.0,22.66607180720318
73.0230719801359,97.67017473694467,43.982911922637285,60.0,40.5,22.489511308846048
10.11782623272806,38.25622181719947,32.34922888411741,22.0,75.0,62.7352207755349
14.644010969845503,26.98970362674921,20.34703269807967,30.0,60.0,15.70201188356977
56.95861298212577,69.56750898680733,44.19840454900224,60.0,50.0,8.410700192876511
10.03007386552167,70.2866249866418,18.602721197146536,60.0,30.0,28.907926144026945
73.13476356952953,83.07246719975637,31.411836443958787,22.0,60.0,24.39398694736301
64.26618211639581,83.93474595459003,38.498330438471086,30.0,30.0,17.564776818287722
10.836759847787446,57.69796855188768,19.44332774667069,7.2,30.0,154.75142712020343
76.58453206539751,97.22806600949347,43.54391039237459,50.0,30.0,17.11826493358283
70.13782929475782,96.62901263849278,35.798232822261554,60.0,40.5,18.81936095416234
41.71706796707043,71.01970096939826,21.168884265968437,7.2,30.0,98.82073072404575
24.560632039458223,77.6526765817405,43.221512389173256,7.2,40.5,275.3627543708176
32.00882866167529,74.8113385866346,19.68784019434067,120.0,40.5,12.657637303388576
52.821982620969806,70.63792423551025,31.21587753266807,50.0,50.0,13.611491514422594
77.83043439708648,99.64352836893333,34.64783204316408,50.0,60.0,27.629591420657547
18.39146444636873,23.492176588278866,40.59455429907022,7.2,30.0,16.70600976836311
57.572724093359035,97.59299116247126,34.97021208687873,30.0,30.0,42.908169106044326
